,BasisOfRec,Binomial,CatalogNo,Citation,CollectID,Compiler,Data_sens,Dec_Lat,Dec_Long,Dist_comm,Event_Year,Origin,Presence,Seasonal,Sens_comm,SpatialRef,YrCompiled,recordedBy
32035,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32036,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32037,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32038,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32039,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32040,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32041,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32042,HUMAN_OBSERVATION,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.305947,-88.499533,"Ejido Naranjal extracción, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32043,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32044,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32045,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32046,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32047,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32048,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32049,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32050,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32051,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32052,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32053,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32054,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32055,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32056,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32057,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32058,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32059,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32060,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32061,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,16.739906,-91.123597,Bonampak,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32062,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32063,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32064,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32065,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32066,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32067,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32068,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32069,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32070,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32071,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32072,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32073,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32074,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32075,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32076,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32077,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.355228,-88.458744,Naranjal Poniente,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32078,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32079,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32080,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32081,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32082,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32083,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32084,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32085,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32086,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32087,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32088,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32089,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32090,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32091,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32092,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32093,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32094,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32095,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32096,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32097,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32098,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32099,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32100,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32101,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32102,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32103,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32104,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32105,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32106,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32107,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32108,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32109,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32110,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32111,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32112,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32113,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32114,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32115,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32116,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32117,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32118,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32119,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32120,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32121,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32122,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32123,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32124,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32125,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32126,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32127,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32128,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32129,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32130,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32131,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32132,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32133,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32134,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32135,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32136,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32137,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32138,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32139,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32140,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32141,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32142,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32143,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32144,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32145,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32146,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,16.740542,-91.121264,Bonampak,2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32147,HUMAN_OBSERVATION,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.434039000000002,-88.431628,"Laguna Kanab, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32148,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32149,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32150,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32151,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32152,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32153,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32154,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32155,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 3",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32156,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32157,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32158,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32159,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32160,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.360556,-88.46,"Ejido Naranjal, Parcela 2",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32161,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32162,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,"Ejido Señor, Parcela 1",2008.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32163,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32164,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32165,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
32166,PRESERVED_SPECIMEN,Swietenia macrophylla,NO DISPONIBLE,GBIF,,Manuel Vargas,,19.841944,-88.135278,Señor,2009.0,1,1,1,,WGS84,2019,NO DISPONIBLE
